453909,-1.95,-5.78,7.71,36.73,5.69,-8.26
453931,-1.02,-4.47,8.15,49.21,2.88,-16.50
453953,-0.65,-2.98,8.39,38.85,46.31,-16.73
453975,-2.90,-3.43,8.90,13.73,47.62,2.96
453997,-1.16,-3.60,8.66,-10.40,49.37,-10.73
454019,-1.85,-4.92,8.92,14.16,76.40,-9.51
454041,-4.90,-3.33,9.94,33.33,65.98,29.82
454063,-4.83,-2.64,10.24,11.34,-33.15,15.98
454085,-3.54,-5.02,8.34,24.95,-57.41,24.61
454107,-2.02,-4.51,7.96,56.62,-50.19,17.92
454129,-2.54,-4.09,8.36,95.54,-18.43,6.95
454151,-2.75,-3.03,8.75,121.21,-42.84,18.74
454173,-1.97,-2.74,8.30,136.33,-43.72,6.61
454195,-2.83,-2.82,8.80,206.60,-55.94,56.66
454217,-2.30,0.08,10.76,212.15,-97.82,-20.37
454239,-0.90,2.75,7.76,188.76,-115.69,-23.40
454261,-0.22,5.34,9.44,130.48,-124.24,-11.47
454283,1.88,6.23,9.73,-17.76,-76.14,14.67
454305,1.32,1.33,9.73,-83.16,-49.63,36.15
454327,2.07,-0.25,9.65,-52.31,-10.24,30.67
454349,1.58,-0.42,9.65,10.97,23.60,14.74
454371,0.51,1.12,9.93,46.20,47.66,12.51
454393,-0.76,2.37,10.89,40.24,37.03,11.85
454415,-0.93,2.29,10.41,43.36,19.12,32.24
454437,-1.02,3.24,10.34,12.26,-5.98,0.85
454459,0.63,1.84,9.33,-6.39,-10.62,7.08
454481,0.99,1.82,9.20,11.43,49.60,-2.37
454503,0.41,2.62,9.75,6.10,58.01,12.69
454525,-0.58,3.14,9.70,-21.89,58.36,11.98
454547,-0.18,2.71,9.49,-52.52,72.08,10.89
454569,-0.33,1.88,9.28,-80.74,102.26,13.69
454591,-1.59,1.26,8.99,-79.02,117.90,6.01
454613,-3.66,1.08,9.30,-86.22,66.95,-15.45
454635,-1.50,-0.76,8.47,-59.32,59.50,-29.04
454657,-3.55,-0.41,8.93,-20.88,86.38,-32.83
454679,-5.16,1.03,9.06,-23.27,36.37,-47.97
454701,-3.05,0.80,9.73,-80.63,5.44,-28.79
454723,-2.80,-0.47,8.52,-69.08,17.55,-39.04
454745,-3.16,-0.35,8.34,-61.51,20.01,-25.78
454767,-3.85,-0.94,9.19,-42.20,25.43,-14.36
454789,-3.87,-1.68,8.83,-36.07,-6.80,0.44
454811,-6.28,-2.30,9.08,-21.44,14.12,-0.40
454833,-3.19,1.74,9.75,-24.98,-44.43,-22.93
454855,-4.73,-1.04,9.63,-49.43,-63.39,-16.40
454877,-2.08,-0.55,8.52,-50.41,-61.53,4.48
454899,-1.86,-0.70,10.60,-79.39,-33.85,18.64
454921,-2.41,-3.83,9.26,-69.96,-14.47,43.44
454943,-2.84,-1.15,9.45,-38.04,-31.80,42.26
454965,-2.42,-2.41,9.04,-61.03,-30.80,71.76
454987,-1.53,-4.11,8.14,3.23,2.34,51.89
455009,-3.05,-1.77,8.91,29.70,-4.15,-4.65
455031,-5.67,-0.37,10.68,-29.89,-9.22,-13.07
455053,0.78,-4.14,7.60,33.98,-99.53,-113.43
455075,-1.10,-0.18,9.47,15.22,0.69,-6.11
455097,-2.39,-2.25,9.85,21.15,4.39,-20.81
455119,-3.32,0.37,9.64,27.37,-11.88,-2.47
455141,-2.34,-0.12,9.57,-19.28,-52.53,5.05
455163,-1.33,-0.76,8.68,-6.98,-46.79,12.89
455185,-1.31,-1.45,9.33,-3.76,-32.44,19.04
455207,-3.53,-1.03,10.19,-26.78,-99.05,-53.58
455229,0.85,-1.90,8.75,-22.39,-130.54,-68.47
455251,0.34,-3.42,9.32,30.15,-87.42,-11.07
455273,2.99,-1.77,9.76,74.02,-35.21,39.26
455295,1.05,-1.05,14.03,58.35,-90.15,-80.04
455317,0.27,0.13,9.81,29.53,107.75,106.09
455339,-4.23,-1.35,10.67,5.86,52.66,40.95
455361,-2.63,-0.25,10.54,-4.82,-31.50,-17.95
455383,0.62,0.38,9.98,-34.56,-34.85,-12.61
455405,1.47,-0.14,9.63,-52.27,31.60,9.28
455427,-0.77,-1.09,9.42,-60.37,67.46,10.32
455449,-3.18,-3.98,9.07,-27.01,55.00,23.69
455471,-3.70,-2.82,9.86,28.36,0.69,-20.51
455493,-1.28,-0.04,9.66,13.08,-14.87,-44.53
455515,-0.79,-0.69,9.50,-21.94,18.34,5.29
455537,-1.70,-1.54,9.12,-34.48,40.75,7.53
455559,-3.08,-2.65,8.78,-23.03,23.33,5.82
455581,-2.72,-1.83,9.30,-1.02,-16.81,-8.41
455603,-0.93,-0.06,9.54,-6.56,-34.37,-20.79
455625,-0.09,-0.65,9.50,-32.43,-7.57,8.05
455647,-0.97,-2.05,9.29,-31.76,24.18,22.11
455669,-2.58,-2.43,9.62,-15.90,20.05,14.95
455691,-2.93,-2.11,9.40,-7.03,-15.44,1.55
455713,-1.13,-0.87,9.30,-11.53,-29.52,-20.95
455735,-0.36,-1.54,8.87,-28.89,2.20,17.69
455757,-1.73,-2.81,9.73,-9.43,27.14,16.91
455779,-2.46,-1.06,10.36,-8.39,14.42,-4.22
455801,-2.12,-1.38,9.84,-28.15,-9.86,8.47
455823,-1.33,-1.89,9.16,-26.23,-14.50,-16.11
455845,-1.32,-2.50,8.84,-18.32,6.05,9.58
455867,-2.09,-1.63,9.60,-12.91,12.63,-0.44
455889,-2.15,-1.65,9.59,-31.98,3.55,2.59
455911,-2.11,-2.83,8.97,-26.90,-5.30,-2.28
455933,-2.13,-2.86,8.80,-8.95,-12.04,-6.08
455955,-2.06,-2.41,9.54,1.75,-14.89,-13.01
455977,-1.43,-1.62,9.57,-7.74,-9.77,-6.60
455999,-1.61,-2.56,9.43,-8.26,-3.12,2.62
456021,-1.78,-2.19,9.42,-1.64,-4.31,-1.25
456043,-1.74,-2.12,9.29,-3.50,-13.59,-6.13
456065,-1.45,-2.24,9.24,-3.44,-11.40,-1.66
456087,-1.37,-2.17,9.23,-6.99,-3.61,-2.18
456109,-1.75,-2.44,9.16,-8.36,1.54,4.97
456131,-1.81,-2.46,8.95,-3.82,-0.61,-2.11
456153,-1.84,-2.35,9.43,1.19,-5.76,-3.51
456175,-1.48,-1.71,9.80,-4.28,-8.04,-5.63
456197,-1.33,-2.12,9.34,-10.68,-1.89,3.07
456219,-2.10,-2.63,9.24,-1.00,1.72,1.64
456241,-2.01,-1.94,9.45,-2.76,-7.62,-4.87
456263,-1.49,-2.03,9.52,-9.38,-10.96,0.10
456285,-1.38,-2.39,9.13,-6.89,-3.04,0.22
456307,-1.80,-2.50,9.04,-0.89,-2.30,-3.17
456329,-1.89,-2.20,9.35,0.21,-8.83,-2.22
456351,-1.35,-1.75,9.72,-6.08,-9.21,-5.10
456373,-1.33,-2.18,9.40,-11.07,3.47,7.72
456395,-2.13,-2.61,9.45,-3.21,1.72,1.76
456417,-1.98,-2.12,9.50,-1.78,-16.08,-9.86
456439,-1.00,-2.05,9.45,-4.60,-17.58,-5.39
456461,-0.94,-1.92,9.48,-7.90,-0.52,0.92
